fecha,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2022-02-25,4604692,1096469,907273,1333901,241286,247968,281278,289155,154874,52488
2022-02-26,4609113,1097503,908317,1335229,241383,248250,281487,289334,155051,52559
2022-02-27,4609715,1097634,908647,1335325,241383,248277,281504,289334,155051,52560
2022-02-28,4610263,1097782,908893,1335379,241389,248338,281535,289336,155051,52560
2022-03-01,4610534,1097884,908993,1335413,241401,248351,281540,289341,155051,52560
2022-03-02,4621907,1100103,912112,1338481,241773,249498,282110,289910,155274,52646
2022-03-03,4626208,1101034,912347,1340316,241995,249868,282312,290236,155330,52770
2022-03-04,4652636,1106282,919384,1347492,243023,251482,283808,292272,155778,53115
2022-03-05,4657821,1107772,920390,1348438,243329,251823,284422,292600,155895,53152
2022-03-06,4658740,1107883,920734,1348845,243353,251839,284433,292606,155895,53152
2022-03-07,4665591,1108815,922445,1351389,243738,252187,284776,293070,155983,53188
2022-03-08,4671967,1109670,923781,1353761,244069,252758,285163,293504,156043,53218
2022-03-09,4679147,1110678,925199,1356273,244507,253465,285582,294056,156137,53250
2022-03-10,4687339,1111930,926853,1359097,244956,254034,286183,294664,156316,53306
2022-03-11,4696707,1113633,929117,1361871,245526,254796,286793,295204,156403,53364
2022-03-12,4698927,1114050,929620,1362467,245712,254973,287091,295244,156403,53367
2022-03-13,4699412,1114285,929707,1362476,245754,255029,287145,295244,156403,53369
2022-03-14,4711756,1118669,930538,1362852,246270,258887,288271,295716,156987,53566
2022-03-15,4721538,1120348,932498,1365565,246676,260460,288900,296321,157143,53627
2022-03-16,4734262,1122493,934614,1369306,247306,262334,289841,297100,157441,53827
2022-03-17,4741775,1123599,936063,1371762,247629,263510,290214,297506,157599,53893
2022-03-18,4749940,1124791,937931,1373996,248105,264678,290704,297975,157798,53962
2022-03-19,4752926,1125421,938617,1374689,248341,264950,290963,298159,157811,53975
2022-03-20,4753350,1125508,938785,1374838,248356,264955,290963,298159,157811,53975
2022-03-21,4757936,1126313,939857,1375974,248602,265499,291291,298385,157972,54043
2022-03-22,4763780,1127236,941257,1377450,249006,266301,291565,298768,158077,54120
2022-03-23,4770062,1128109,942856,1379589,249593,266540,291914,299034,158224,54203
2022-03-24,4774467,1128789,944190,1380878,249916,266770,292130,299247,158314,54233
2022-03-25,4782777,1130292,946444,1382313,250595,267972,292689,299631,158485,54356
2022-03-26,4784783,1130783,947027,1382725,250727,268027,292908,299729,158498,54359
2022-03-27,4785308,1130904,947184,1382923,250757,268032,292922,299729,158498,54359
2022-03-28,4790745,1132210,948526,1384026,251119,268550,293234,299974,158676,54430
2022-03-29,4795162,1132916,949543,1385549,251345,268889,293514,300205,158738,54463
2022-03-30,4800346,1133805,951011,1386817,251731,269331,293889,300451,158795,54516
2022-03-31,4806494,1135044,952587,1388244,252243,269736,294395,300764,158899,54582
2022-04-01,4812204,1136369,954185,1389276,252674,270255,294686,301057,159046,54656
2022-04-02,4814629,1137008,954653,1389780,252951,270381,294919,301196,159072,54669
2022-04-03,4815035,1137135,954739,1389902,253011,270389,294921,301197,159072,54669
2022-04-04,4818641,1137989,955330,1390887,253315,270694,295093,301463,159173,54697
2022-04-05,4822952,1138945,956234,1391882,253583,271099,295413,301756,159312,54728
2022-04-06,4824268,1139220,956520,1392212,253640,271309,295473,301819,159328,54747
2022-04-07,4826928,1139716,957005,1392752,253887,271801,295663,301944,159375,54785
2022-04-08,4833891,1140727,958779,1394521,254744,272355,296079,302390,159483,54813
2022-04-09,4836298,1141231,959233,1395003,255048,272639,296292,302522,159502,54828
2022-04-10,4836632,1141294,959349,1395128,255052,272650,296301,302522,159508,54828
2022-04-11,4839288,1141838,959974,1395767,255208,273044,296409,302629,159571,54848
2022-04-12,4842454,1142433,960662,1396656,255449,273387,296574,302774,159631,54888
2022-04-13,4845626,1143100,961485,1397175,255767,273655,296798,302947,159709,54990
2022-04-14,4849635,1143843,962336,1398215,256222,273986,297134,303115,159769,55015
2022-04-15,4850601,1144162,962518,1398353,256357,274027,297259,303131,159775,55019
2022-04-16,4851249,1144292,962677,1398450,256415,274084,297356,303144,159808,55023
2022-04-17,4851453,1144322,962785,1398484,256439,274090,297358,303144,159808,55023
2022-04-18,4882574,1152956,965269,1401101,257238,281985,300289,304294,163286,56156
2022-04-19,4885184,1153529,965870,1401720,257465,282201,300436,304460,163336,56167
2022-04-20,4888737,1154139,966709,1402595,257810,282452,300777,304645,163412,56198
2022-04-21,4892223,1154835,967387,1403366,258169,282790,301005,304923,163521,56227
2022-04-22,4898426,1156078,968602,1404495,258868,283633,301457,305260,163772,56261
2022-04-23,4899471,1156391,968827,1404642,258980,283679,301584,305323,163776,56269
2022-04-24,4900258,1156468,968941,1405190,258992,283690,301585,305328,163795,56269
2022-04-25,4902653,1156999,969688,1405652,259151,283852,301721,305422,163857,56311
2022-04-26,4906229,1157851,970334,1406358,259408,284255,302072,305645,163942,56364
2022-04-27,4909220,1158426,971087,1407112,259669,284386,302338,305852,163980,56370
2022-04-28,4913063,1159499,971845,1407854,259966,284735,302644,306089,164034,56397
2022-04-29,4916404,1160287,972528,1408502,260297,284935,302971,306285,164187,56412
2022-04-30,4918400,1160909,972886,1408801,260521,285084,303178,306385,164209,56427
2022-05-01,4918479,1160930,972922,1408821,260521,285084,303180,306385,164209,56427
2022-05-02,4918592,1160991,972927,1408850,260522,285097,303182,306387,164209,56427
2022-05-03,4921072,1161862,973428,1409238,260742,285314,303311,306474,164238,56465
2022-05-04,4923972,1162585,974065,1409706,260934,285633,303481,306723,164339,56506
2022-05-05,4925703,1163027,974488,1410137,261027,285743,303561,306808,164395,56517
2022-05-06,4930316,1164410,975291,1410810,261184,286484,304001,307090,164493,56553
2022-05-07,4931635,1164777,975536,1411168,261260,286607,304089,307140,164501,56557
2022-05-08,4931789,1164805,975585,1411233,261265,286614,304089,307140,164501,56557
2022-05-09,4933504,1165280,975913,1411617,261352,286757,304251,307204,164556,56574
2022-05-10,4935617,1165749,976302,1412230,261463,286894,304438,307299,164658,56584
2022-05-11,4937739,1166187,976856,1412773,261574,287053,304604,307400,164693,56599
2022-05-12,4946385,1167961,978796,1414030,262503,288126,305111,308072,165171,56615
2022-05-13,4947134,1168110,978956,1414265,262552,288153,305185,308113,165179,56621
2022-05-14,4947452,1168171,979023,1414337,262585,288161,305253,308120,165181,56621
2022-05-15,4947593,1168188,979073,1414403,262593,288161,305253,308120,165181,56621
2022-05-16,4949744,1168578,979448,1414749,262703,288645,305424,308242,165302,56653
2022-05-17,4950461,1168690,979625,1415010,262743,288675,305473,308280,165312,56653
2022-05-18,4952625,1169109,980086,1415801,262870,288770,305601,308357,165366,56665
2022-05-19,4954792,1169489,980563,1416619,262945,288870,305774,308422,165435,56675
2022-05-20,4958384,1170158,981411,1417798,263188,289174,305940,308534,165502,56679
2022-05-21,4959977,1170466,981784,1418300,263291,289331,306037,308559,165525,56684
2022-05-22,4960222,1170497,981839,1418435,263298,289340,306045,308559,165525,56684
2022-05-23,4961360,1170714,982113,1418857,263346,289356,306155,308584,165549,56686
2022-05-24,4963560,1171117,982559,1419802,263442,289446,306261,308628,165599,56706
2022-05-25,4965153,1171556,982827,1420428,263531,289509,306277,308681,165632,56712
2022-05-26,4966753,1171815,983238,1421087,263649,289566,306309,308709,165657,56723
2022-05-27,4968109,1172116,983548,1421536,263723,289632,306375,308731,165713,56735
2022-05-28,4968767,1172335,983676,1421722,263769,289664,306396,308741,165726,56738
2022-05-29,4968914,1172346,983701,1421826,263776,289664,306396,308741,165726,56738
2022-05-30,4970152,1172573,983978,1422332,263842,289703,306449,308770,165757,56748
2022-05-31,4972246,1173053,984398,1423024,263943,289845,306613,308821,165793,56756
2022-06-01,4973714,1173408,984674,1423558,264022,289918,306673,308861,165824,56776
2022-06-02,4975031,1173748,984919,1424008,264085,289987,306729,308906,165856,56793
2022-06-03,4976539,1174152,985208,1424520,264141,290062,306808,308965,165883,56800
2022-06-04,4977710,1174470,985447,1424960,264192,290117,306843,308984,165891,56806
2022-06-05,4977951,1174507,985497,1425106,264194,290119,306843,308984,165891,56810
2022-06-06,4979249,1174684,985800,1425704,264243,290141,306886,309043,165931,56817
2022-06-07,4980985,1175065,986156,1426372,264315,290191,306966,309125,165971,56824
2022-06-08,4982771,1175463,986508,1427075,264383,290271,307023,309196,166021,56831
